"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909220939532808646","Mon Apr 07 17:01:33 +0000 2025","1807","@tanyarlfes @grok apakah jawaban prabowo nyambung dengan pertanyaan pertanyaan para jurnalis ini?","1909290460910408044","","tanyarlfes","in","","1","15","8","https://x.com/KautsarAkbar3/status/1909290460910408044","1442166724367818760","KautsarAkbar3"
"1909220939532808646","Mon Apr 07 13:26:42 +0000 2025","37352","@tanyarlfes cape gue liat dia ngomong kl emosi lg ga stabil mending nontonnya nanti aja pas udh tenang. gue spoilerin satu yg bikin emosi ditanya tanggapan soal demo dia jawab menurut anda itu demo pure atau dibayar? pantes ga presiden ngomong begitu? presiden dongo.","1909236393429397528","","tanyarlfes","in","","928","358","6569","https://x.com/rebahannojutsu/status/1909236393429397528","1743834119732424704","rebahannojutsu"
"1909220939532808646","Mon Apr 07 16:05:49 +0000 2025","7354","@tanyarlfes Fufufafa selalu bisa relate : https://t.co/7ueOhDhzwF","1909276436101566952","https://pbs.twimg.com/media/Gn8czPzbMAExvWg.jpg","tanyarlfes","in","","17","15","681","https://x.com/0xygenmagnesium/status/1909276436101566952","1896706567766261760","0xygenmagnesium"
"1909220939532808646","Mon Apr 07 16:55:15 +0000 2025","7146","@tanyarlfes Eh tapi nonton video pidato dia bareng petani ngomong 'percuma pintar gak jadi apa2 juga'. Bayangkan punya presiden ngomong kek gitu. Pantas rakyat dibodohkan kalo pinter gak bakalan milih Prabowo.","1909288877342572708","","tanyarlfes","in","Mars","23","11","732","https://x.com/dawgfromdahood/status/1909288877342572708","250137365","dawgfromdahood"
"1909220939532808646","Mon Apr 07 18:44:10 +0000 2025","5330","@tanyarlfes ternyata ada kesamaan prabowo dan bokap gapernah merasa ada yang salah di dirinya apa yang dia yakini dan apa yang keluar dari mulutnya dianggep kebenaran absolut ga ngebiarin ada ruang buat tumbuh dan berkembang tai nih modelan gini","1909316287513382996","","tanyarlfes","in","hatimu aowkwkw","90","64","741","https://x.com/akubukankecap/status/1909316287513382996","1203703588867854337","akubukankecap"
"1909220939532808646","Mon Apr 07 13:54:41 +0000 2025","5416","@tanyarlfes kynya beliau ini emg udh waktunya istirahat. udh susah diajak mikir berat or diskusi. apa mlh emg dari awal jg gabisa ya","1909243435435118640","","tanyarlfes","in","Greenland","13","24","226","https://x.com/dsat911/status/1909243435435118640","1448002891","dsat911"
"1909220939532808646","Mon Apr 07 17:10:34 +0000 2025","6261","@tanyarlfes I didn't vote for this fucking idiot. Big scum omon https://t.co/9ijptRfz5s","1909292730385416325","https://pbs.twimg.com/media/Gn8rnqHaoAApa0M.jpg","tanyarlfes","en","Turkey","10","5","1165","https://x.com/ultra_nopolice/status/1909292730385416325","1329016809404522498","ultra_nopolice"
"1909220939532808646","Mon Apr 07 17:43:13 +0000 2025","5333","@tanyarlfes https://t.co/ILWvs9GCQG","1909300948046168272","https://pbs.twimg.com/media/Gn8zGBLb0AAj1_L.jpg","tanyarlfes","qme","","53","18","729","https://x.com/MDE1203/status/1909300948046168272","1713878766026649600","MDE1203"
"1909220939532808646","Mon Apr 07 12:34:06 +0000 2025","6666","@tanyarlfes ekspresi yang mewakili saat menonton interview ini : https://t.co/dHQkmj8hE1","1909223153441833001","https://pbs.twimg.com/media/Gn7sVXXbYAAFYAd.jpg","tanyarlfes","in","아르비스","62","33","833","https://x.com/cherryse__/status/1909223153441833001","1496303220607819779","cherryse__"
"1909220939532808646","Mon Apr 07 15:52:35 +0000 2025","9033","@tanyarlfes https://t.co/3gZS1F03fc","1909273104700121406","https://pbs.twimg.com/media/Gn8ZxT3aQAA50cq.jpg","tanyarlfes","qme","","73","29","1099","https://x.com/Icel0vers/status/1909273104700121406","1557228512603676674","Icel0vers"
"1909220939532808646","Mon Apr 07 15:11:48 +0000 2025","21508","@tanyarlfes https://t.co/3sq99tm5oo","1909262840277647760","https://pbs.twimg.com/media/Gn8Qb3bakAAfDRt.jpg","tanyarlfes","qme","Eivissa, Spain","273","135","3173","https://x.com/themariast/status/1909262840277647760","1489605528116666370","themariast"
"1909220939532808646","Mon Apr 07 17:55:16 +0000 2025","4643","@tanyarlfes Civil phobia beliau wkwkw Banyak yg sampai berdarah2 pas demo dan pure niatnya eh malah dituduh dibayar https://t.co/jdkWvLyfW8","1909303977789002101","https://pbs.twimg.com/amplify_video_thumb/1909265834045763584/img/2pWUemSjoA4BKTF0.jpg","tanyarlfes","in","Jpt","503","248","781","https://x.com/f12xos/status/1909303977789002101","1469438252","f12xos"
"1909220939532808646","Mon Apr 07 18:03:23 +0000 2025","3823","@tanyarlfes Pantesan bapak ini nyalonin berkali kali gagal terus. Aslinya tuhan udah ngasih isyarat kalo nih orang gak banget jadi presiden tapi rakyat indo yang tidak mengerti ","1909306022621274124","","tanyarlfes","in","Kwangya","24","32","381","https://x.com/gitasjoy/status/1909306022621274124","1703950334077661184","gitasjoy"
"1909220939532808646","Mon Apr 07 20:52:42 +0000 2025","1194","@tanyarlfes mau topik apapun template jawabannya sama https://t.co/uwUA12EzAY","1909348630299132201","https://pbs.twimg.com/media/Gn9edNcbwAQVZX-.png","tanyarlfes","in","Cimahi","6","5","145","https://x.com/cevymm/status/1909348630299132201","265156043","cevymm"
"1909220939532808646","Mon Apr 07 12:26:33 +0000 2025","5102","@tanyarlfes Interview settingan https://t.co/yYszyGqcOe","1909221256425054283","https://pbs.twimg.com/media/Gn7qkDSbYAAat9_.jpg","tanyarlfes","en","Indonesia","9","8","636","https://x.com/zfrakmal/status/1909221256425054283","1603751695829590016","zfrakmal"
"1909220939532808646","Mon Apr 07 16:34:16 +0000 2025","1864","@tanyarlfes Saatnya melempar https://t.co/ZTI0Y1lOTF","1909283596789334256","https://pbs.twimg.com/media/Gn8jUCRbwAIMibw.jpg","tanyarlfes","in","","1","1","152","https://x.com/Ayulestari_167/status/1909283596789334256","1777810273723981824","Ayulestari_167"
"1909220939532808646","Mon Apr 07 16:07:06 +0000 2025","1525","@tanyarlfes GUA LIAT NDERRR BUSET DH NI org goblok bgt ditanya apa urgensi nya terburu2 menerbitkan ruu tni MALAH DIJAWAB Boleh demo tapi jangan merusak fasilitas DIH OON BGT ANJINGGGG DITANYA APA DIJAWAB APA","1909276757234164035","","tanyarlfes","in","Jakarta ","17","4","123","https://x.com/dolcegust0/status/1909276757234164035","1614972115446566913","dolcegust0"
"1909220939532808646","Mon Apr 07 18:25:08 +0000 2025","936","@tanyarlfes Ini pertanyaan yang mewakili banget sih https://t.co/7LxDBF1pDM","1909311496649425275","https://pbs.twimg.com/amplify_video_thumb/1909311391657611264/img/D4N0Y_Dd4WT1WZC8.jpg","tanyarlfes","in","Indonesia","6","9","163","https://x.com/denyramandaa/status/1909311496649425275","1138084874261225472","denyramandaa"
"1909220939532808646","Mon Apr 07 23:57:59 +0000 2025","1243","@tanyarlfes dia ga cocok jadi pemimpin anjer!! public speaking jelek problem solvingnya jelek pemilihan kosa katanya jelek masa ditanya demo jawabnya pure atau dibayar?!! TOLOL!! negara demokrasi kalo demo yaudah gosah dipertanyakan pure/bayar HARUSNYA FOKUS SAMA WHY? najis dah oon","1909395258687009052","","tanyarlfes","in","meow","2","8","160","https://x.com/aacilukba/status/1909395258687009052","1488326451468267521","aacilukba"
"1909220939532808646","Tue Apr 08 13:18:15 +0000 2025","185","@tanyarlfes Tiap liat si Bapak ngomong gue sampe udah ditahap pasrah dan maklum karena inget ini https://t.co/tPKxY0DcTf","1909596655655191012","https://pbs.twimg.com/ext_tw_video_thumb/1909596628404912132/pu/img/HDNvyAoXst_mhGSi.jpg","tanyarlfes","in","Indonesia","0","0","11","https://x.com/pemainzuma/status/1909596655655191012","1555198236830613506","pemainzuma"
"1909220939532808646","Mon Apr 07 13:50:41 +0000 2025","3559","@tanyarlfes Pers bertanya tentang demo akhir2 ini Prab: menurut anda demo itu pure ap di bayar Kalo gue seandainya disitu Gue: kalo boleh tau emangnya demo yang pure menurut bapak itu seperti ap sayangkuuh? ","1909242427871002761","","tanyarlfes","in","","9","13","170","https://x.com/SihGak44725/status/1909242427871002761","1826267265530314753","SihGak44725"
"1909220939532808646","Mon Apr 07 16:57:46 +0000 2025","4350","@tanyarlfes Gua jdi mbak nana udh gue lempar pulpen mukanya nih org Gak jelas bgt statementnya wkwkw https://t.co/tWLmmJWzHb","1909289509042422074","https://pbs.twimg.com/amplify_video_thumb/1909211787255300096/img/1eOf08KBrkRgR9OF.jpg","tanyarlfes","in","World","765","139","737","https://x.com/urtwlve/status/1909289509042422074","1803863603554193410","urtwlve"
"1909220939532808646","Tue Apr 08 04:49:51 +0000 2025","422","@tanyarlfes udah https://t.co/ItHnHoK7CQ","1909468709904933279","https://pbs.twimg.com/media/Gn_LqgZbwAANfwt.png","tanyarlfes","in","Bandung, Indonesia","3","1","37","https://x.com/RSurya99/status/1909468709904933279","1433734506003853314","RSurya99"
"1909220939532808646","Mon Apr 07 12:33:43 +0000 2025","1539","@tanyarlfes jujur gue dah keburu muak liat mukanya","1909223058747117831","","tanyarlfes","in","magic shop","4","5","126","https://x.com/triplebiya/status/1909223058747117831","1439022486562086913","triplebiya"
"1909220939532808646","Mon Apr 07 16:25:18 +0000 2025","507","@tanyarlfes https://t.co/22bi6qGdms","1909281338760605709","https://pbs.twimg.com/media/Gn8hQKBbwAIl6js.jpg","tanyarlfes","qme","","1","1","25","https://x.com/rachachasauc/status/1909281338760605709","1529363624472391680","rachachasauc"
"1909220939532808646","Mon Apr 07 22:06:04 +0000 2025","465","@tanyarlfes Emang bener akhir zaman lahir pemimpin pemimpin b*d*h https://t.co/05gjVZPceE","1909367094376046635","https://pbs.twimg.com/media/Gn9vQNga0AAUgdK.jpg","tanyarlfes","in","","1","2","73","https://x.com/kedelaihitam26/status/1909367094376046635","1745120163283005440","kedelaihitam26"
"1909220939532808646","Tue Apr 08 10:47:28 +0000 2025","144","@tanyarlfes https://t.co/NbDOLPUj60","1909558706385387744","https://pbs.twimg.com/media/GoAdg3_bwAITB-r.jpg","tanyarlfes","qme","","0","0","7","https://x.com/PresidenPrancis/status/1909558706385387744","1882276960786935808","PresidenPrancis"
"1909220939532808646","Tue Apr 08 03:52:35 +0000 2025","131","@tanyarlfes https://t.co/jRD90t0tml","1909454300956495875","https://pbs.twimg.com/media/Gn--kUHbwAIduG8.jpg","tanyarlfes","qme","","0","2","11","https://x.com/NunaInu84823/status/1909454300956495875","1839689841237438464","NunaInu84823"
"1909220939532808646","Mon Apr 07 15:41:36 +0000 2025","841","@tanyarlfes Bangsa kita adalah bangsa yg besar Pak prabowo kalau ketemu trump: https://t.co/wf1Cx0NhBe","1909270341576527953","https://pbs.twimg.com/amplify_video_thumb/1909247203463610368/img/p9aDVT3RnLoIHXo6.jpg","tanyarlfes","in","Indonesia - Camp Nou","95","65","109","https://x.com/Idn_FCB/status/1909270341576527953","2373610040","Idn_FCB"
"1909220939532808646","Tue Apr 08 04:21:51 +0000 2025","115","@tanyarlfes mba uni; hadaahh https://t.co/xeEsYkZBCu","1909461663545442472","https://pbs.twimg.com/amplify_video_thumb/1909461555064061953/img/kvF1obVUIB6RMhsq.jpg","tanyarlfes","in","","0","6","11","https://x.com/akunelakedua/status/1909461663545442472","1748327903136559104","akunelakedua"
"1909220939532808646","Tue Apr 08 05:10:38 +0000 2025","73","@tanyarlfes maklum ges https://t.co/46zYWLHTr3","1909473942055645596","https://pbs.twimg.com/media/Gn_QbVFb0AAXGgZ.jpg","tanyarlfes","is","","3","6","6","https://x.com/briyannorich/status/1909473942055645596","1696833237040132096","briyannorich"
"1909220939532808646","Mon Apr 07 17:11:27 +0000 2025","356","@tanyarlfes #indonesiagelap https://t.co/GkVFof89Xe","1909292952612225201","https://pbs.twimg.com/ext_tw_video_thumb/1909292907838005248/pu/img/t_aeJzoEhu_mtHmQ.jpg","tanyarlfes","qme","Sleman, Yogyakarta","0","2","112","https://x.com/dimasgaditya/status/1909292952612225201","2955554906","dimasgaditya"
"1909220939532808646","Mon Apr 07 16:01:34 +0000 2025","511","@tanyarlfes Pemimpin Koalisi Yonko Prabowo (nahan emosi) Pemimpin Oposisi Yonko Big Mom (nanti juga gabung) - Pengendali dunia bawah ( Judol ) Donquixote Sufmi Disco Ahmad - mulyono ada di komen https://t.co/TfqVnnNZAf","1909275365257986271","https://pbs.twimg.com/media/Gn8baF1bMAAtyBT.jpg","tanyarlfes","in","","11","9","88","https://x.com/sultonafkhar/status/1909275365257986271","1264496480","sultonafkhar"
"1909220939532808646","Mon Apr 07 16:50:31 +0000 2025","116","@tanyarlfes https://t.co/PS5ieyqR16","1909287686399271230","https://pbs.twimg.com/media/Gn8nCDlbwAI-Duf.jpg","tanyarlfes","qme","Sarawak, Malaysia","0","0","10","https://x.com/vuvuvava4/status/1909287686399271230","1692968416557334528","vuvuvava4"
"1909220939532808646","Mon Apr 07 13:26:56 +0000 2025","5390","@tanyarlfes dengan adanya wawancara bareng media yg cuma 5 doang itu bener2 menandakan komunikasi pemerintah ke publik buruk sekali males bgt 3 jam liat si wowo ngomong gak nyambung pasti","1909236452871033174","","tanyarlfes","in","she/her","6","9","348","https://x.com/hewllopanda/status/1909236452871033174","4581126794","hewllopanda"
"1909220939532808646","Tue Apr 08 08:58:31 +0000 2025","121","@tanyarlfes Seorang presiden loh bilang demo di bayar orang tumpah ruah berdarah air mata untuk mempertahankan negara ini agar waras malah di bilang di bayar pertanyaan gw orang goblok mana demo di bayar? Dan kalian masih pikir negara ini baik aja? Konyol sumpahhhhhhhhhhhhhh","1909531289939759357","","tanyarlfes","in","","0","5","17","https://x.com/untuk_dia99/status/1909531289939759357","1800538490754764800","untuk_dia99"
"1909220939532808646","Mon Apr 07 12:49:18 +0000 2025","209","@tanyarlfes Seperti biasa apa yg ditanya beda dengan yg dijawab","1909226979603382367","","tanyarlfes","in","Marineford","0","1","11","https://x.com/admiralkizaruuu/status/1909226979603382367","1829846981201838080","admiralkizaruuu"
"1909220939532808646","Mon Apr 07 19:58:46 +0000 2025","46","@tanyarlfes Mengkhawatirkan https://t.co/BD2Fcp5AvJ","1909335057896292855","","tanyarlfes","in","Bandung","0","1","6","https://x.com/Meliati27/status/1909335057896292855","1201781169970270209","Meliati27"
"1909220939532808646","Tue Apr 08 01:35:41 +0000 2025","93","@tanyarlfes saya juga kaget masalah kepala babi dan eh tikus itu itu jg saya kira gaya2 apa ya taktik teknik gitu2 ya bagi saya sy gak terlalu percaya bahwa yg melakukan itu gak punya sifat2 yang eh saya ulangi saya kira yg melakukan itu mau melakukan adu domba Kenal Pak?","1909419848436007089","","tanyarlfes","in","","1","0","6","https://x.com/asfan_warah/status/1909419848436007089","2403574648","asfan_warah"
"1909220939532808646","Mon Apr 07 18:00:49 +0000 2025","421","@tanyarlfes sewaktu kampanye di Malang .. ada yg msh inget ngga gmn reaksi Prabs ketika ditanya regulasi ekspor singkong? doi nyolot anjir. gagasan pertanyaannya tuh komoditi pangan lah doi jawab ke pembangunan jalan raya aspal Kota Buton bangsa besar bonus demografi MBG. ","1909305375431835850","","tanyarlfes","in","","0","5","30","https://x.com/fbrrrnnnn/status/1909305375431835850","1178654175426531328","fbrrrnnnn"
"1909220939532808646","Mon Apr 07 18:11:07 +0000 2025","76","@tanyarlfes inti wawancaranya guys","1909307968547701043","","tanyarlfes","in","","0","0","13","https://x.com/poin_opini/status/1909307968547701043","1280164202","poin_opini"
"1909220939532808646","Tue Apr 08 13:07:02 +0000 2025","39","@tanyarlfes Kebanyakan ngatain orang lain omon-omon tapi dirinya sndiri yg omon-omon. Menjadi pemimpin bermodal patriot terlihat wibawa berpura2 cinta tanah air tapi semua hanya slogan. Kapasitas kosong","1909593830988669370","","tanyarlfes","in","Australia","0","1","0","https://x.com/thegodzilla77/status/1909593830988669370","1201002510774763521","thegodzilla77"
"1909220939532808646","Tue Apr 08 03:01:21 +0000 2025","189","@tanyarlfes Makasih. Kalau ingin membandingkan jawaban Prabowo bisa dilihat sewaktu Tempo mewawancara Prabowo sebelum menjadi presiden. Ada pengakuan sebagai produk asing tentang keterlibatan di masalah HAM dll. Ada di tautan : https://t.co/zGFzXrXZzp","1909441407846351042","","tanyarlfes","in","Palmerah, Indonesia","0","0","38","https://x.com/datatempo/status/1909441407846351042","1126684769536733184","datatempo"
"1907175659782168636","Tue Apr 01 20:58:05 +0000 2025","20"," With Together Dedicated Endpoints @dippy_ai scaled seamlessly to 4M+ users and 300M+ messages freeing their team from managing infrastructure to focus entirely on enhancing their product. Full story below ⤵️ https://t.co/Sw9Z5qH4XP","1907175659782168636","https://pbs.twimg.com/media/Gnek33xWcAA7f_A.jpg","","en","San Francisco, CA","0","1","22","https://x.com/togethercompute/status/1907175659782168636","1592266692528197632","togethercompute"
"1909220939532808646","Tue Apr 08 13:08:24 +0000 2025","21","@tanyarlfes Ini orang omon2 tapi gaada isinya sesuai kapasitasnya kosong. Hobi nyinyir mulu sakit hati terus terusan. Saya akan ini saya kan itu. Lha elu presidennya malah saya akan ini saya akan itu","1909594174007263248","","tanyarlfes","in","Australia","0","0","1","https://x.com/thegodzilla77/status/1909594174007263248","1201002510774763521","thegodzilla77"
"1909220939532808646","Tue Apr 08 05:30:58 +0000 2025","11","@tanyarlfes Aku serius nanya ya temen temen .. waktu 2 kali periode jkw sm prbw itu kan banyak yg judge jkw trs mreka mengagungkan prbw seolah beliau ni yg cocok jd presiden sdgkn jkw bnr bnr di judge. Trs skrg pas beliau ni jd presiden knp banyak jg yg benci?","1909479058649629035","","tanyarlfes","in","","2","17","3","https://x.com/matchaepi/status/1909479058649629035","1605866236247564288","matchaepi"
"1909220939532808646","Mon Apr 07 12:45:06 +0000 2025","25","@tanyarlfes mana nih yang kemarin bilang najwa hmmm hmmm blunder gue bilang juga apa. najwa bisa mati tapi nilai-nilai yang dibawa abadi. mulai sekarang berhenti mengkultuskan najwa kita : antitesis segala yang mustahil. https://t.co/ojdXAuYeP9","1909225923465171400","","tanyarlfes","in","Tibet","0","0","0","https://x.com/diaryesterday/status/1909225923465171400","1585664881310961665","diaryesterday"
"1909220939532808646","Mon Apr 07 16:42:29 +0000 2025","28","@tanyarlfes Memperlihatkan kualitas prabowo yg sebenarnya cuma omon2","1909285663079645339","","tanyarlfes","in","Medan Polonia, Indonesia","0","0","1","https://x.com/derarang/status/1909285663079645339","925291140","derarang"
"1909220939532808646","Tue Apr 08 05:01:08 +0000 2025","13","@tanyarlfes G sanggup bgt liatnya kata gua mending nonton family 100 aja ","1909471551671746922","","tanyarlfes","in","","0","0","0","https://x.com/Deebiarinaja/status/1909471551671746922","1102792490518642688","Deebiarinaja"
"1909220939532808646","Mon Apr 07 22:38:56 +0000 2025","13","@tanyarlfes statement beliau nih selalu normatif apalagi pas debat capres bener2 konklusinya cuman proker 'makan siang gratis' wtf?!","1909375365199675594","","tanyarlfes","in","","0","0","0","https://x.com/wisebabygirl_/status/1909375365199675594","723535832","wisebabygirl_"
