"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909220939532808646","Thu Apr 10 02:13:00 +0000 2025","2","@tanyarlfes fufufafa selalu relate https://t.co/rIU4H92upW","1910154014152687621","https://pbs.twimg.com/media/GoI68_EaYAACtee.jpg","tanyarlfes","in","Lampung Tengah, Lampung","0","0","0","https://x.com/azkapakezzz/status/1910154014152687621","1788937273939230721","azkapakezzz"
"1909220939532808646","Tue Apr 08 15:11:19 +0000 2025","1","@tanyarlfes Gua yakin itu mbak Nana udh muak bgt denger Prabowo yapping dikasih pertanyaan apa jawabnya apa. Gua pas nontonnya aja kesel sendiri denger omongan dia yg ga nyambung itu. Gini bgt anjir Indonesia punya presiden n wapres model badut gini motivasi org yg milih dia apa dah","1909625108832174329","","tanyarlfes","in","Tokyo","0","0","0","https://x.com/DahlahGSH/status/1909625108832174329","1133289275808595969","DahlahGSH"
"1909220939532808646","Tue Apr 08 17:08:48 +0000 2025","2","@tanyarlfes Ditanya apa jawab apa https://t.co/QfXHgQO4PA","1909654672539033705","https://pbs.twimg.com/media/GoB0zfsbwAAZ1Qp.jpg","tanyarlfes","in","","0","0","0","https://x.com/Doododkjajja/status/1909654672539033705","1811360719386140672","Doododkjajja"
"1909220939532808646","Tue Apr 08 14:44:38 +0000 2025","4","@tanyarlfes ya allah indo lu bikin dosa apa sampe hrs punya presiden begini","1909618391176167903","","tanyarlfes","in","","0","0","0","https://x.com/veufye/status/1909618391176167903","784489818520596480","veufye"
"1909220939532808646","Wed Apr 09 22:30:16 +0000 2025","1","@tanyarlfes Omon2. https://t.co/zwq6ffGLBm","1910097962241577201","https://pbs.twimg.com/media/GoIH-WjbEAARHAo.jpg","tanyarlfes","en","","0","0","0","https://x.com/_Yoiii_ea_/status/1910097962241577201","1736138558992531456","_Yoiii_ea_"
"1909220939532808646","Mon Apr 07 16:19:19 +0000 2025","8","@tanyarlfes Prabowo Bertemu Megawati di Teuku Umar Malam Ini https://t.co/fzd660sNxX","1909279831126380802","","tanyarlfes","in","Jakarta Pusat, DKI Jakarta","1","9","2","https://x.com/SINDOnews/status/1909279831126380802","231355136","SINDOnews"
"1909220939532808646","Tue Apr 08 17:08:57 +0000 2025","0","@tanyarlfes Gw baru liat secuil aja udh ga sanggup mau lanjut https://t.co/khKRM8HqHm","1909654710312980989","https://pbs.twimg.com/media/GoB01XVbcAEUiIM.jpg","tanyarlfes","in","","0","0","0","https://x.com/vverylovebery/status/1909654710312980989","1544691474893180929","vverylovebery"
"1909220939532808646","Wed Apr 09 04:39:22 +0000 2025","2","@tanyarlfes emng dari jaman debat capres jugaa jawaban beliau ini suka banget ngelanturrr ga si gajelas luu prabowo","1909828461310750947","","tanyarlfes","in","","0","0","0","https://x.com/AisyahJauh46080/status/1909828461310750947","1750467437039153152","AisyahJauh46080"
"1909220939532808646","Tue Apr 08 05:59:48 +0000 2025","3","@tanyarlfes bikin emosi anjir kek gini jd presiden?! siapa yg milih sih ah anjir tanggung jawab ga nih kita semua yg jd kena kan","1909486313860157562","","tanyarlfes","in","📍","0","1","1","https://x.com/seraphina1502/status/1909486313860157562","1740742333094936576","seraphina1502"
"1909220939532808646","Wed Apr 09 06:32:00 +0000 2025","0","@tanyarlfes Interview ini pasti dipake terus buat senjata pemerintah pamerintah antri kritik? Gasuka sama jurnalis? Itu nyatanya kami undang untuk nanya apapun langsung ke bapak ","1909856803955130867","","tanyarlfes","in","Jakarta Capital Region","0","0","0","https://x.com/SSuaryaJ/status/1909856803955130867","1818321610308526081","SSuaryaJ"
"1909220939532808646","Tue Apr 08 21:54:30 +0000 2025","0","@tanyarlfes Kita tak bisa melawan hukum alam.. Di usia 70 daya tahan tubuh daya fikir sdh mengalami penurunan tdk bisa mikir berat hrs lbh bnyk istirahat dan banyk ibadah mulai menyiapkan diri utk menghadap Tuhan bukan malah mikir berbagai persoalan pelik ttg negara","1909726572753699024","","tanyarlfes","in","Sanan Wetan, Indonesia","0","0","0","https://x.com/alvi_mahvudhoh/status/1909726572753699024","830820763015843840","alvi_mahvudhoh"
"1909220939532808646","Wed Apr 09 07:12:35 +0000 2025","0","@tanyarlfes td subuh setrikaaan seabrek dikerjaain smbl nonton ini lalu keinget emak sendiri yang kmrin kuajak adu argumen soal fuji mirip dikit boomer vibesnya sikap dan gaya pikir yg kaku merasa selalu benar kurang bisa menerima kritik trus agak defensif terhadap pandangan baru.","1909867019492901010","","tanyarlfes","in","your mind","0","0","0","https://x.com/pipidpipoiy/status/1909867019492901010","273409830","pipidpipoiy"
"1909220939532808646","Tue Apr 08 16:49:29 +0000 2025","13","@tanyarlfes https://t.co/ltF1eLPYOH","1909649812389347468","https://pbs.twimg.com/media/GoBwYj7a4AAT8aE.jpg","tanyarlfes","qme","","0","0","1","https://x.com/FirstChildBoyyx/status/1909649812389347468","1127195585046503424","FirstChildBoyyx"
"1909220939532808646","Mon Apr 07 23:46:14 +0000 2025","2","@tanyarlfes @grok jelasin kenapa kok prabowo ngomongnya banyak ngelantur kayak fufufafa","1909392305020371005","","tanyarlfes","in","Jawa Barat, Indonesia","0","3","0","https://x.com/Vaniizwd/status/1909392305020371005","1826450079206834178","Vaniizwd"
"1909220939532808646","Mon Apr 07 22:08:45 +0000 2025","4","@tanyarlfes Ngapain juga dilihat kecuali ada tempo yg mewawancarai aku langsung nonton deh no skip skip","1909367770401427541","","tanyarlfes","in","","0","0","0","https://x.com/leyxmun/status/1909367770401427541","895124285232095232","leyxmun"
"1909220939532808646","Tue Apr 08 16:16:08 +0000 2025","1","@tanyarlfes Gak nyambung bgt ya Tuhan ..males bgt nonton nya kek dia gak ada niat buat bikin emosi rakyat mereda malah bikin statement gak nyambung dan gak masuk di otak baru juga beberapa menitan udah muak banget nontonnya..","1909641419758936167","","tanyarlfes","in","","0","0","0","https://x.com/blue_is_shit/status/1909641419758936167","1707424103546900480","blue_is_shit"
"1909220939532808646","Tue Apr 08 22:53:47 +0000 2025","0","@tanyarlfes Persis bos gua dikantor bgini modelan nya udah tua ngerasa paling punya wawasan luas sendiri apa yg diucapin harus menjadi bener buat semua padahal yg diucapin itu ego dari mulut dianya sendiri apalagi paling ngerasa pnya pengalaman dab paling tau.. Astagfirullah inget umur pa","1909741492807356455","","tanyarlfes","in","unknown location","0","0","0","https://x.com/heyowdi/status/1909741492807356455","394592082","heyowdi"
"1909220939532808646","Tue Apr 08 07:47:54 +0000 2025","0","@tanyarlfes Aku ketiduran pas nonton terus mimpi aku jadi ngawur gitu nggak jelas. Apakah hal yang sebelumnya dilakukan/ditonton/didengar sesaat sebelum tidur bisa membuat seseorang terbawa mimpi dengan hal serupa @grok ?","1909513518262763593","","tanyarlfes","in","GMT +7 Largest Archipelago","0","1","0","https://x.com/hafurinka/status/1909513518262763593","23160075","hafurinka"
"1909220939532808646","Tue Apr 08 16:40:37 +0000 2025","3","@tanyarlfes Kok mencekam ya?","1909647582441410798","","tanyarlfes","in","","0","0","0","https://x.com/PAmroen40706/status/1909647582441410798","1872115091879129089","PAmroen40706"
"1909220939532808646","Tue Apr 08 19:07:34 +0000 2025","0","@tanyarlfes Aku cuma nonton 7 menit krn ditanya A jawabnya Z maka berpalinglah aku ke ARISAN sama² gak nyambung tp yg 1 lbh menghibur yg 1nya malah bikin geleng² ","1909684560688038327","","tanyarlfes","in","🇮🇩","0","0","0","https://x.com/xasserca/status/1909684560688038327","98939225","xasserca"
"1909220939532808646","Wed Apr 09 01:06:52 +0000 2025","0","@tanyarlfes sumpah ini presiden @prabowo kagak jelas banget. dia yang nantangin media buat menjawab pertanyaan malah jawabannya kagak nyambung banget. udah gitu ngotot pula. kan sableng njirrr.... capek bener nontonnya","1909774983615987849","","tanyarlfes","in","","0","0","0","https://x.com/kaspur_rahman/status/1909774983615987849","1645877986401587205","kaspur_rahman"
"1909220939532808646","Wed Apr 09 00:32:08 +0000 2025","1","@tanyarlfes Prabowo menjawab Prabowo membantah","1909766240723517685","","tanyarlfes","in","","0","0","0","https://x.com/NissinWaferrr_/status/1909766240723517685","1348854306322018305","NissinWaferrr_"
"1909220939532808646","Tue Apr 08 19:58:41 +0000 2025","1","@tanyarlfes Gua nntn di tipi waktu itu gaa gua lanjutin udh mana pusing jd makin pusing denger omongan dia","1909697424928702910","","tanyarlfes","in","Dreamies and levi’s heart","0","0","0","https://x.com/kazehayaRin1308/status/1909697424928702910","1061664615770185730","kazehayaRin1308"
"1909220939532808646","Tue Apr 08 22:15:32 +0000 2025","2","@tanyarlfes Ternyata gak jauh Ama wakilnye..... Ama Ama oon Jaka sembung lah......","1909731863742366186","","tanyarlfes","in","","0","0","0","https://x.com/cyunian/status/1909731863742366186","3310674908","cyunian"
"1909220939532808646","Tue Apr 08 23:56:40 +0000 2025","0","@tanyarlfes Reporter juga ttg pencitraan ketika narsum ngak nyambung mereka kudu tetap serius memperhatikan padahal dalam hati mauuuu https://t.co/PYsLVrdgZK","1909757316754469229","https://pbs.twimg.com/tweet_video_thumb/GoDSJxkaYAAypkz.jpg","tanyarlfes","in","","0","0","0","https://x.com/Helium1202/status/1909757316754469229","1757789390599024640","Helium1202"
"1909220939532808646","Wed Apr 09 04:50:33 +0000 2025","1","@tanyarlfes Setelah nonton ini aku jadi khawatir tentang hari esok","1909831273587396923","","tanyarlfes","in","","0","0","0","https://x.com/ojan_nir/status/1909831273587396923","1877526813083328512","ojan_nir"
"1909220939532808646","Mon Apr 07 17:15:52 +0000 2025","2","@tanyarlfes @grok bagaimana pendapat anda tentang wawancara ini?","1909294063263924663","","tanyarlfes","in","","0","2","0","https://x.com/fukronalfajar/status/1909294063263924663","1434545760104697859","fukronalfajar"
"1909220939532808646","Mon Apr 07 18:09:43 +0000 2025","0","@tanyarlfes @grok kasih nilai berapa dari berapa dong soal jawaban pak Prabowo ke pertanyaan para pemred ini","1909307613789274563","","tanyarlfes","in","Surabaya - Sidoarjo","0","1","0","https://x.com/billtupuy/status/1909307613789274563","320828416","billtupuy"
"1909220939532808646","Tue Apr 08 19:29:10 +0000 2025","0","@tanyarlfes nonton sebagian yg bahas ihsg anjlok busett kagak ngerti bet beliau ngmng apa cuy nambah nambahin beban pikiran aing wae","1909689996212379923","","tanyarlfes","in","","0","0","0","https://x.com/freiergeistof/status/1909689996212379923","1737848565651910656","freiergeistof"
"1909220939532808646","Tue Apr 08 04:08:05 +0000 2025","2","@tanyarlfes @grok jelaskan secara bahasa bayi apa inti dari video itu?","1909458197729230968","","tanyarlfes","in","","0","1","0","https://x.com/nju_njuu/status/1909458197729230968","1800517358701912064","nju_njuu"
"1909220939532808646","Mon Apr 07 17:04:40 +0000 2025","2","@tanyarlfes Maksud nya itu apa @grok","1909291245379404193","","tanyarlfes","in","","0","1","0","https://x.com/leviinxxx/status/1909291245379404193","1123542777524961280","leviinxxx"
"1909220939532808646","Tue Apr 08 01:15:58 +0000 2025","1","@tanyarlfes @grok kamu paham jawaban prabowo?","1909414884632416348","","tanyarlfes","in","rant 💗 🗯️ 🩰⋅˚₊‧ ୨୧ ‧₊˚ ⋅๋","0","1","0","https://x.com/roswnl/status/1909414884632416348","1423951784632930308","roswnl"
"1909220939532808646","Tue Apr 08 16:16:03 +0000 2025","1","@tanyarlfes @grok siapa goat di sepak bola?","1909641400184193221","","tanyarlfes","in","Stamford Bridge, England","0","2","0","https://x.com/Anjarrr23_/status/1909641400184193221","1542492172229914624","Anjarrr23_"
"1909220939532808646","Mon Apr 07 17:02:29 +0000 2025","1","@tanyarlfes @grok siapa aja media yg ada di interview najwa terbaru?","1909290697192284630","","tanyarlfes","in","Jember, Jawa Timur","0","1","0","https://x.com/idcbtwx/status/1909290697192284630","1018826790783991808","idcbtwx"
"1909220939532808646","Tue Apr 08 03:18:37 +0000 2025","2","@tanyarlfes @grok kenapa Tempo gak diundang ? Bocorin dong ","1909445752793035174","","tanyarlfes","in","","0","1","0","https://x.com/DeemasPermana/status/1909445752793035174","1617501769692741634","DeemasPermana"
"1909220939532808646","Mon Apr 07 14:44:58 +0000 2025","17","@tanyarlfes yg dulu bilang dia gemoy tuh liatnya dr mana sih?????? gua liat2 gaada sisi gemoynya","1909256089616707650","","tanyarlfes","in","","0","4","0","https://x.com/mdyptrr/status/1909256089616707650","1711761849417617408","mdyptrr"
"1909220939532808646","Mon Apr 07 17:12:40 +0000 2025","1","@tanyarlfes @grok kasih tahu inti isi nya apa?","1909293259832369587","","tanyarlfes","in","","0","1","0","https://x.com/__tien/status/1909293259832369587","1432659661","__tien"
"1909220939532808646","Tue Apr 08 03:21:19 +0000 2025","0","@tanyarlfes Baru liat thumbnailnya di yt 3 jam yah blm nonton sih","1909446431460753876","","tanyarlfes","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/rianputrarama/status/1909446431460753876","706068468","rianputrarama"
"1909220939532808646","Mon Apr 07 17:45:22 +0000 2025","1","@tanyarlfes Udah males dengerin ni orang kok bisa jadi pres.... *Kena jammer*","1909301488217997672","","tanyarlfes","in","Indonesia","0","0","0","https://x.com/milzamrcom/status/1909301488217997672","77154922","milzamrcom"
"1909220939532808646","Mon Apr 07 21:17:32 +0000 2025","1","@tanyarlfes @grok apa arti simbol hati warna hijau?","1909354883343581398","","tanyarlfes","in","di sini senang di sana senang","0","1","0","https://x.com/kukuhQ/status/1909354883343581398","74010058","kukuhQ"
"1909220939532808646","Tue Apr 08 03:21:06 +0000 2025","0","@tanyarlfes @grok berikan kesimpulan wawancara prabowo dengan 7 jurnalis","1909446375009636428","","tanyarlfes","in","","0","1","0","https://x.com/jiubbaka/status/1909446375009636428","173368477","jiubbaka"
"1909220939532808646","Tue Apr 08 16:58:48 +0000 2025","0","@tanyarlfes Sebenernya ada ga sih yang cocok jadi presiden? Yang bener2 bikin rakyat seneng️","1909652158481678523","","tanyarlfes","in","Yogyakarta","0","0","0","https://x.com/xxxibjub31_/status/1909652158481678523","1270245342357925889","xxxibjub31_"
"1909220939532808646","Tue Apr 08 23:22:11 +0000 2025","0","@tanyarlfes gue gak berani nontonnya takut gerd kambuh kek pas tolak ruu TNI kemaren ","1909748639045763552","","tanyarlfes","in","","0","0","0","https://x.com/gazeofhazel/status/1909748639045763552","1165598287262408704","gazeofhazel"
"1909220939532808646","Mon Apr 07 23:05:44 +0000 2025","0","@tanyarlfes @Grok coba rangkum wawancaranya","1909382111771214312","","tanyarlfes","in","","0","1","0","https://x.com/jumbellingham/status/1909382111771214312","1757396773499535360","jumbellingham"
"1909220939532808646","Wed Apr 09 05:30:34 +0000 2025","0","@tanyarlfes 3 jam mending nonton jumbo dua kali","1909841345314947477","","tanyarlfes","in","","0","0","0","https://x.com/pantatkoala/status/1909841345314947477","1364487889376043011","pantatkoala"
"1909220939532808646","Tue Apr 08 02:43:17 +0000 2025","0","@tanyarlfes @grok jelasin prabowo ngmong apa gue gak ngerti","1909436861099192401","","tanyarlfes","in","chongqing","0","1","0","https://x.com/YellowMe_0/status/1909436861099192401","1789090860061294593","YellowMe_0"
"1909220939532808646","Tue Apr 08 08:15:15 +0000 2025","0","@tanyarlfes @grok tolong buatkan ringkasan hasil interview Presiden Prabowo ini menggunakan bahasa jawa krama inggil. ","1909520400545182153","","tanyarlfes","in","Kediri, Indonesia","0","1","0","https://x.com/AnindikaRifky/status/1909520400545182153","100168661","AnindikaRifky"
"1909220939532808646","Wed Apr 09 10:11:14 +0000 2025","0","@tanyarlfes kalo ada orang yang setelah liat ini ga melekk keterlaluan sii wkwk","1909911978887541027","","tanyarlfes","in","","0","0","0","https://x.com/_purplelop/status/1909911978887541027","1111272872725536769","_purplelop"
"1909220939532808646","Wed Apr 09 10:05:28 +0000 2025","0","@tanyarlfes @grok coba jelaskan rangkuman isi interview dengan menggunakan bahasa inggris logat jamaica","1909910527310262495","","tanyarlfes","in","wonosobo","0","1","0","https://x.com/itsUKIapparenly/status/1909910527310262495","551663430","itsUKIapparenly"
"1909220939532808646","Wed Apr 09 02:43:57 +0000 2025","0","@tanyarlfes sy nontonnya bingung. tp gapapa semua org di dunia ini bingung pak nanti di surga ga bingung","1909799415793226006","","tanyarlfes","in"," 𝚿's","0","0","0","https://x.com/nauyasmin/status/1909799415793226006","1805757002528026624","nauyasmin"
"1909220939532808646","Mon Apr 07 16:38:48 +0000 2025","0","@tanyarlfes @grok simpulkan hasil interview diatas","1909284737908457651","","tanyarlfes","in","Magetan, Indonesia","0","1","0","https://x.com/glngwtweet/status/1909284737908457651","852886387","glngwtweet"
"1909220939532808646","Wed Apr 09 10:51:40 +0000 2025","0","@tanyarlfes @Kontmol","1909922151051993318","","tanyarlfes","qam","","0","1","0","https://x.com/ISTJi/status/1909922151051993318","1520426746687877126","ISTJi"
"1909220939532808646","Wed Apr 09 21:27:33 +0000 2025","0","@tanyarlfes lebih berbobot diskusi bersama mangacid dan minjiz yo rak @markedho @alwafymamuli","1910082179050438908","","tanyarlfes","in","Jakarta Selatan, DKI Jakarta","0","2","0","https://x.com/jevonisme/status/1910082179050438908","1142274770693529600","jevonisme"
"1909220939532808646","Tue Apr 08 04:19:36 +0000 2025","0","@tanyarlfes interview najwa paling menyala.","1909461098761535679","","tanyarlfes","in","","0","0","0","https://x.com/varjiety/status/1909461098761535679","984567338","varjiety"
"1909220939532808646","Tue Apr 08 04:25:28 +0000 2025","0","@tanyarlfes Indonesia hebat 2025","1909462573130694710","","tanyarlfes","in","NFT →","0","0","0","https://x.com/hadilocoboy/status/1909462573130694710","472844148","hadilocoboy"
"1909220939532808646","Mon Apr 07 12:32:31 +0000 2025","0","@tanyarlfes Lg ngikutin di tvri ","1909222755180154984","","tanyarlfes","in","최승철","0","0","0","https://x.com/stdytur/status/1909222755180154984","1494690163","stdytur"
"1909220939532808646","Wed Apr 09 06:53:15 +0000 2025","0","@tanyarlfes Ah habis ini nonton karena jujur jadi penasaran","1909862151302562194","","tanyarlfes","in","","0","0","0","https://x.com/strssovrld/status/1909862151302562194","1125648687491735554","strssovrld"
"1909220939532808646","Tue Apr 08 20:43:04 +0000 2025","0","@tanyarlfes Jadi penasaran pengen nonton juga","1909708595874480566","","tanyarlfes","in","","0","0","0","https://x.com/kayyisaaqillahh/status/1909708595874480566","630011738","kayyisaaqillahh"
"1909220939532808646","Tue Apr 08 12:25:13 +0000 2025","0","@tanyarlfes harus banyak bersabar ","1909583305403687034","","tanyarlfes","in","","0","0","0","https://x.com/teman_ceritaaa/status/1909583305403687034","1309022406904774657","teman_ceritaaa"
"1909220939532808646","Tue Apr 08 03:38:33 +0000 2025","0","@tanyarlfes Nanti cobak nnton deh ya.","1909450767326757346","","tanyarlfes","in","Lombok, Indonesia ","0","0","0","https://x.com/erikalaelca/status/1909450767326757346","1103464491994378240","erikalaelca"
"1909220939532808646","Mon Apr 07 16:59:43 +0000 2025","0","@tanyarlfes heleh yg komentar disini kemarin banyak yg milih beliau aja kok sekarang aja bilangnya gitu..kemarin kemana waktu pilpres ","1909290000472273191","","tanyarlfes","in","SMG - YGY - NGW","0","1","0","https://x.com/ryanwidhi/status/1909290000472273191","78821232","ryanwidhi"
