"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909220939532808646","Tue Apr 08 08:24:41 +0000 2025","0","@tanyarlfes @grok berikan ringkasan di bagi berdasarkan pro dan kontra","1909522773376221357","","tanyarlfes","in","undefined","0","1","0","https://x.com/muhangga1998/status/1909522773376221357","1146622126822047746","muhangga1998"
"1909220939532808646","Wed Apr 09 11:05:38 +0000 2025","0","@tanyarlfes Salut sih sm kesabaran jurnalis klo gw mending cabut makan mi ayam di banding ngomong sm dia","1909925667828883934","","tanyarlfes","in","","0","0","0","https://x.com/salonpasmasss/status/1909925667828883934","1560151333403230208","salonpasmasss"
"1909220939532808646","Tue Apr 08 23:53:48 +0000 2025","0","@tanyarlfes Persis seperti bit stand up nya Indra Frimawan : DITANYA APA JAWABNYA APA.. ","1909756594042351701","","tanyarlfes","in","","0","0","0","https://x.com/MUHAMADAMRIN13/status/1909756594042351701","1415127548992770049","MUHAMADAMRIN13"
"1909220939532808646","Wed Apr 09 11:00:07 +0000 2025","0","@tanyarlfes Isinya pembantahan ga ada jawaban yang bener","1909924280592457931","","tanyarlfes","in","Kota Cirebon, Jawa Barat","0","0","0","https://x.com/ferdyanlaura16/status/1909924280592457931","1131559211886817280","ferdyanlaura16"
"1909220939532808646","Wed Apr 09 03:16:07 +0000 2025","0","@tanyarlfes apapun pertanyaannya jawabannya ttp MBG. BANGGAIN NOH MBG LU","1909807510233727103","","tanyarlfes","in","saturnus","0","0","0","https://x.com/miixourse/status/1909807510233727103","1053632618648895488","miixourse"
"1909220939532808646","Tue Apr 08 11:34:36 +0000 2025","0","@tanyarlfes @grok inti dari pembahasan ini","1909570568468439493","","tanyarlfes","in","","0","1","0","https://x.com/hamndan03/status/1909570568468439493","1797101912908763138","hamndan03"
"1909220939532808646","Tue Apr 08 14:48:49 +0000 2025","0","@tanyarlfes Udah nggak usah malu malu Najwa Wamen??","1909619446131446088","","tanyarlfes","in","Sumatera Utara, Indonesia","0","0","0","https://x.com/ipen_ferdinan/status/1909619446131446088","1875062607012634624","ipen_ferdinan"
"1909220939532808646","Wed Apr 09 00:35:30 +0000 2025","0","@tanyarlfes kosong. ga siap jawab. gausah buang waktu yg belum nonton. siap salah ","1909767090565005799","","tanyarlfes","in","East Nusa Tenggara, Indonesia","0","0","0","https://x.com/frezkafk/status/1909767090565005799","83270989","frezkafk"
"1909220939532808646","Tue Apr 08 06:40:03 +0000 2025","0","@tanyarlfes @grok buatkan summary singkat mengenai interview jurnalis dengan presiden","1909496442965966860","","tanyarlfes","in","","0","1","0","https://x.com/setanping/status/1909496442965966860","243947066","setanping"
"1909220939532808646","Mon Apr 07 22:15:36 +0000 2025","0","@tanyarlfes @grok apa poin isi wawancara Prabowo kali ini?","1909369495501914469","","tanyarlfes","in","di luar jangkauan ","0","1","0","https://x.com/kiiranawiningrm/status/1909369495501914469","1244790278449324032","kiiranawiningrm"
"1909220939532808646","Wed Apr 09 00:36:16 +0000 2025","0","@tanyarlfes g bisa nder keburu stress nonton","1909767282005516370","","tanyarlfes","in","","0","0","0","https://x.com/muyahouew/status/1909767282005516370","1426225710696263683","muyahouew"
"1909220939532808646","Mon Apr 07 17:16:48 +0000 2025","0","@tanyarlfes @grok tolong rangkum hasil interview apa saja terimakasih","1909294296970453146","","tanyarlfes","in","Bumi Merah Putih","0","1","0","https://x.com/D_Aston_/status/1909294296970453146","1180064811150766081","D_Aston_"
"1909220939532808646","Tue Apr 08 16:34:31 +0000 2025","0","@tanyarlfes @grok bisa buat bikin skripsi ga ?","1909646046390895058","","tanyarlfes","in","","0","1","0","https://x.com/serbaindomie/status/1909646046390895058","1563932170535972865","serbaindomie"
"1909220939532808646","Mon Apr 07 21:47:04 +0000 2025","0","@tanyarlfes @grok apakah inti dari semua itu?","1909362314136195251","","tanyarlfes","in","","0","1","0","https://x.com/smhsegi/status/1909362314136195251","1798309942602186752","smhsegi"
"1909220939532808646","Wed Apr 09 03:18:39 +0000 2025","1","@tanyarlfes Ngabisin kuota doang","1909808146698453244","","tanyarlfes","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Kahfi_Ananda00/status/1909808146698453244","1208455783748235264","Kahfi_Ananda00"
"1909220939532808646","Tue Apr 08 14:44:26 +0000 2025","0","@tanyarlfes @grok tolong jelaskaan isi dari video yang dimaksud","1909618342274748532","","tanyarlfes","in","","0","1","0","https://x.com/mufa54_/status/1909618342274748532","1519022038274301952","mufa54_"
"1909220939532808646","Wed Apr 09 07:23:36 +0000 2025","0","@tanyarlfes @grok menurutlu berapa iq prabowo grok roasting coba","1909869789595766887","","tanyarlfes","in","","0","1","0","https://x.com/hobitypoya/status/1909869789595766887","1307364511318335488","hobitypoya"
"1909220939532808646","Tue Apr 08 00:29:43 +0000 2025","0","@tanyarlfes @grok apa yang dibahas najwa dalam pertemuan dengan prabowo","1909403246831313403","","tanyarlfes","in","Kalibaru Banyuwangi","0","1","0","https://x.com/ARFBDYN/status/1909403246831313403","907301466","ARFBDYN"
"1909220939532808646","Tue Apr 08 10:01:23 +0000 2025","0","@tanyarlfes @grok banyak pro apa kontra?","1909547110879707242","","tanyarlfes","in","Bandung, Indonesia","0","1","0","https://x.com/_jigujelly_/status/1909547110879707242","1282239580662411264","_jigujelly_"
"1909220939532808646","Tue Apr 08 16:24:05 +0000 2025","0","@tanyarlfes terpantau https://t.co/RYxQBd5pei","1909643419464745092","https://pbs.twimg.com/media/GoBqkKRbwAI5aWs.jpg","tanyarlfes","in","","0","0","0","https://x.com/ngeluhituasik/status/1909643419464745092","39454803","ngeluhituasik"
"1909220939532808646","Wed Apr 09 07:07:41 +0000 2025","0","@tanyarlfes ini orang kalo ngasih pernyataan dan jawab pertanyaan suka bikin pemborosan kalimat. satu kata udh disebut dia sebut lagi dengan istilah lain atau pakai bahasa inggris. wkwk sebel. lambat.","1909865785407029699","","tanyarlfes","in","","0","0","0","https://x.com/sissyyousee/status/1909865785407029699","1118532540795510786","sissyyousee"
"1909220939532808646","Tue Apr 08 17:47:42 +0000 2025","0","@tanyarlfes Pabowo : saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya","1909664464548610216","","tanyarlfes","in","Flores - Indonesia","0","0","0","https://x.com/rlx_wife/status/1909664464548610216","1919469914","rlx_wife"
"1909220939532808646","Tue Apr 08 17:14:06 +0000 2025","0","@tanyarlfes Mostly jawaban Prabowo normatif &amp; bahkan ada bbrp yang saya sama sekali tidak paham ape diemengin alias ngacoooo 🇲🇨","1909656006759719059","","tanyarlfes","in","","0","0","0","https://x.com/AaSutanto/status/1909656006759719059","1327828080497291264","AaSutanto"
"1909220939532808646","Wed Apr 09 01:25:07 +0000 2025","0","@tanyarlfes Yang saya lihat pak Prabowo tidak menjawab secara nyata pertanyaan para wartawan apalagi najwa","1909779575355457827","","tanyarlfes","in","","0","0","0","https://x.com/azkaald88811919/status/1909779575355457827","1534757318004355072","azkaald88811919"
"1909220939532808646","Wed Apr 09 11:16:35 +0000 2025","0","@tanyarlfes tag gue kalo ada content creator yg udah buat summary dari pertemuan tsb der. meskipun udah ketebak alurnya tp pls lemasaran juga.","1909928421595181355","","tanyarlfes","in","Bikini Bottom","0","0","0","https://x.com/gedhanggoyengg/status/1909928421595181355","1404119886914146307","gedhanggoyengg"
"1909220939532808646","Wed Apr 09 00:32:28 +0000 2025","0","@tanyarlfes Real fact : di ramal Gusdur akan jadi presiden &amp; ternyata bener.. yach jgn² memang nasib indo","1909766324018135114","","tanyarlfes","in","","0","0","0","https://x.com/tengiri21/status/1909766324018135114","1550606144959307776","tengiri21"
"1909220939532808646","Tue Apr 08 16:46:15 +0000 2025","0","@tanyarlfes KWKWKWK kemaren pada bingung ngapa mba nana diem bae pas ruu tni skrng langsung muncul tuh video 3 jam","1909649000594391353","","tanyarlfes","in","Balikpapan, Kalimantan Timur","0","0","0","https://x.com/bloompeonyyy/status/1909649000594391353","1594233710760845313","bloompeonyyy"
"1909220939532808646","Tue Apr 08 16:01:43 +0000 2025","0","@tanyarlfes Beliau tidak tahu apa yang sedang terjadi serem amat","1909637793061757016","","tanyarlfes","in","Bandung, Indonesia","0","0","0","https://x.com/cev_d/status/1909637793061757016","97690591","cev_d"
"1909220939532808646","Wed Apr 09 01:54:15 +0000 2025","0","@tanyarlfes Bapak gue nonton ini tengah malem full ga ada jeda bahkan sampe ngopi pun engga","1909786909230219761","","tanyarlfes","in","","0","0","0","https://x.com/susahnyambung/status/1909786909230219761","1575731337935589377","susahnyambung"
"1909220939532808646","Tue Apr 08 15:30:36 +0000 2025","0","@tanyarlfes yaa Allah ini serius presiden kita begini???? :(","1909629961029534205","","tanyarlfes","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/tempatt_curhat/status/1909629961029534205","1487452214029287424","tempatt_curhat"
"1909220939532808646","Wed Apr 09 10:48:52 +0000 2025","0","@tanyarlfes saran dari gua nntn ini pake speed 1.5","1909921446836772972","","tanyarlfes","in","","0","0","0","https://x.com/sunpudi/status/1909921446836772972","1416785742974443523","sunpudi"
"1909220939532808646","Tue Apr 08 15:32:18 +0000 2025","0","@tanyarlfes Wkwkwk abis dr interview inj pak Wowo melek ga ya baca tanggapan2 masyarakat ","1909630389620191235","","tanyarlfes","in","Vancouver ","0","0","0","https://x.com/onmarksky/status/1909630389620191235","1382587383741251584","onmarksky"
"1909220939532808646","Tue Apr 08 17:23:50 +0000 2025","0","@tanyarlfes Baru denger jawaban dari pertanyaan pertama aja udah gedeg banget anjeng","1909658456912744933","","tanyarlfes","in","Blanket","0","0","0","https://x.com/fansnyaceuntat/status/1909658456912744933","2397976688","fansnyaceuntat"
"1909220939532808646","Wed Apr 09 11:36:32 +0000 2025","0","@tanyarlfes bikin emosi","1909933445234536806","","tanyarlfes","in","","0","0","0","https://x.com/Tiriseu/status/1909933445234536806","1839223071233945600","Tiriseu"
"1909220939532808646","Tue Apr 08 23:24:49 +0000 2025","0","@tanyarlfes Dari awal nih orang nyapres kayanya jawaban ga perna ada yg bener deh hahaha omon omon ","1909749301905076390","","tanyarlfes","in","","0","0","0","https://x.com/rubychupie/status/1909749301905076390","1850459883860316160","rubychupie"
"1909220939532808646","Wed Apr 09 01:23:23 +0000 2025","0","@tanyarlfes Serius harus digulingkan ga sih dia ini","1909779139634380893","","tanyarlfes","in","","0","0","0","https://x.com/MagicSecond_/status/1909779139634380893","935456522561138688","MagicSecond_"
"1909220939532808646","Wed Apr 09 06:07:32 +0000 2025","0","@tanyarlfes Definisi blunder selama 3.5 jam","1909850646775578854","","tanyarlfes","in","","0","0","0","https://x.com/iknowuu_duh/status/1909850646775578854","1688516580135870469","iknowuu_duh"
"1909220939532808646","Wed Apr 09 14:02:12 +0000 2025","0","@tanyarlfes aduh blm ada waktu aaack greget","1909970101811704192","","tanyarlfes","in","slightly cyber","0","0","0","https://x.com/vogueflick/status/1909970101811704192","1784469512534073344","vogueflick"
"1909220939532808646","Tue Apr 08 22:20:19 +0000 2025","0","@tanyarlfes Baru lihat mukanya aja udah tahu jawabannya gimana.. malas gw","1909733068979712457","","tanyarlfes","in","disanaee ","0","0","0","https://x.com/ItuNakke/status/1909733068979712457","980549336","ItuNakke"
"1909220939532808646","Tue Apr 08 23:31:37 +0000 2025","0","@tanyarlfes Pingin banget komentar buruk","1909751011910238662","","tanyarlfes","in","Tegal - Makassar","0","0","0","https://x.com/sellairputih/status/1909751011910238662","523193377","sellairputih"
"1909220939532808646","Tue Apr 08 15:00:27 +0000 2025","0","@tanyarlfes kok aku gelisah ya nontonya","1909622373654880640","","tanyarlfes","in","さみしい ","0","0","0","https://x.com/eumnei/status/1909622373654880640","1290118374962290688","eumnei"
"1909220939532808646","Wed Apr 09 03:56:43 +0000 2025","0","@tanyarlfes GAK MENJAWAB APA APA ANJENGGG YAPPING DOANG","1909817728191676878","","tanyarlfes","in","","0","0","0","https://x.com/unhappyurl/status/1909817728191676878","1401515128592363520","unhappyurl"
"1909220939532808646","Tue Apr 08 17:20:10 +0000 2025","0","@tanyarlfes Gak hipertensi gue","1909657533507322271","","tanyarlfes","in","","0","0","0","https://x.com/lien_lilie93069/status/1909657533507322271","1718117096004177920","lien_lilie93069"
"1909220939532808646","Wed Apr 09 07:36:50 +0000 2025","0","@tanyarlfes Masih mengumpulkan niatt","1909873119512404304","","tanyarlfes","in","Lumajang,Jawa Timur,Indonesia","0","0","0","https://x.com/yusmiwahdaniyah/status/1909873119512404304","605946898","yusmiwahdaniyah"
"1909220939532808646","Wed Apr 09 11:23:09 +0000 2025","0","@tanyarlfes Isi nya tulang semua ini","1909930074645934386","","tanyarlfes","in","Radiator Springs","0","0","0","https://x.com/iqbalrizqi10/status/1909930074645934386","367750906","iqbalrizqi10"
"1909220939532808646","Tue Apr 08 16:37:49 +0000 2025","0","@tanyarlfes ni orang kpn matinya sih?!","1909646877332849117","","tanyarlfes","in","","0","0","0","https://x.com/dumbaccbitj/status/1909646877332849117","1537144887413309440","dumbaccbitj"
"1909220939532808646","Tue Apr 08 15:42:21 +0000 2025","0","@tanyarlfes Gak berani one on one bapaknya Beraninya keroyokan ","1909632916944306580","","tanyarlfes","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/rocketwarzone/status/1909632916944306580","93797927","rocketwarzone"
"1909220939532808646","Wed Apr 09 00:49:49 +0000 2025","0","@tanyarlfes penyesalan manusia abad ini milih prabrobro","1909770693103042865","","tanyarlfes","in","","0","0","0","https://x.com/wwwhazcom/status/1909770693103042865","1669392708451061764","wwwhazcom"
"1909220939532808646","Wed Apr 09 00:39:53 +0000 2025","0","@tanyarlfes emosi sendiri nontonnya","1909768194241507553","","tanyarlfes","in","Jakarta","0","0","0","https://x.com/am3ngl/status/1909768194241507553","1567106646144593925","am3ngl"
"1909220939532808646","Wed Apr 09 02:13:18 +0000 2025","0","@tanyarlfes Ini kmrn ada yg nanyain perihal teror babi ga? Males nonton takut emosi ","1909791703374135491","","tanyarlfes","in","","0","0","0","https://x.com/dazzling_rinnii/status/1909791703374135491","71523913","dazzling_rinnii"
"1909220939532808646","Wed Apr 09 01:17:49 +0000 2025","0","@tanyarlfes Wakilnya kaga ditanya kapan bagi bagi...biasa buat orang s usah ngga boleh kaya","1909777740213240066","","tanyarlfes","in","","0","0","0","https://x.com/HendraP81992571/status/1909777740213240066","1594954689736425473","HendraP81992571"
"1909220939532808646","Wed Apr 09 12:24:37 +0000 2025","0","@tanyarlfes Padahal gua ga bodoh-bodoh amat tapi omongan beliau ini kenapa susah bgt dimengerti ","1909945544342122641","","tanyarlfes","in","Indonesia","0","0","0","https://x.com/hisunsunny/status/1909945544342122641","1270884887717752832","hisunsunny"
"1909220939532808646","Tue Apr 08 16:43:57 +0000 2025","0","@tanyarlfes Bknnya memperbaiki kedepannya gimana malah membandingkan dengan negara yang di bwh indo ","1909648418844405925","","tanyarlfes","in","Bumi اَللّهُ ","0","0","0","https://x.com/Hillary_Putrii/status/1909648418844405925","279380834","Hillary_Putrii"
"1909220939532808646","Wed Apr 09 01:25:53 +0000 2025","0","@tanyarlfes Yeaahh semakin jelas kosong dan betapa ga cocoknya dia jadi RI 1.","1909779767362265449","","tanyarlfes","in","Nowhere","0","0","0","https://x.com/_wxdyx/status/1909779767362265449","862630393379409920","_wxdyx"
"1909220939532808646","Tue Apr 08 16:05:47 +0000 2025","0","@tanyarlfes Tiap mbah ngomong bawaannya kesel anjg kek ga to the point aja ditanya A jawabnya Z","1909638813129097576","","tanyarlfes","in","outer space","0","0","0","https://x.com/__hyuuart/status/1909638813129097576","1598655685398405120","__hyuuart"
"1909220939532808646","Tue Apr 08 16:25:35 +0000 2025","0","@tanyarlfes Anjirlah itu orang disitu gk emosi apa nanya apa dijawab apa gw yg nonton aja dah gedek ","1909643798092935342","","tanyarlfes","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/Orang_numpangL/status/1909643798092935342","4912171760","Orang_numpangL"
"1909220939532808646","Thu Apr 10 04:59:35 +0000 2025","0","@tanyarlfes Napa bapres gk ajak sekalian wapresnya sekalian buat interview","1910195936309195135","","tanyarlfes","in","","0","0","0","https://x.com/MasBejo26804542/status/1910195936309195135","1486278325169700864","MasBejo26804542"
"1909220939532808646","Thu Apr 10 00:31:26 +0000 2025","0","@tanyarlfes Beberapa kali debat pilpres jawabannya asal²an pas udah presiden ngarep bakal gmn ","1910128452277293255","","tanyarlfes","in","","0","0","0","https://x.com/Hedinkus/status/1910128452277293255","1877792299004076032","Hedinkus"
"1909220939532808646","Wed Apr 09 04:30:22 +0000 2025","0","@tanyarlfes Udah Dan jawaban pak Prabowo gak ada yang nyambung","1909826196273349048","","tanyarlfes","in","","0","0","0","https://x.com/safi__ra/status/1909826196273349048","1234721976276541441","safi__ra"
"1909220939532808646","Wed Apr 09 10:52:20 +0000 2025","0","@tanyarlfes POKOKNYA SEMUA SALAH ASING ","1909922321307161033","","tanyarlfes","in","","0","0","0","https://x.com/HftbTxZVloPvvHM/status/1909922321307161033","921279896755638272","HftbTxZVloPvvHM"
"1909220939532808646","Thu Apr 10 03:00:17 +0000 2025","0","@tanyarlfes Baru 1.5 jam ni","1910165912327778557","","tanyarlfes","in","Somewhere btwn CARAT n IKONIC","0","0","0","https://x.com/eudaimoonjia/status/1910165912327778557","399980922","eudaimoonjia"
"1909220939532808646","Wed Apr 09 01:11:47 +0000 2025","0","@tanyarlfes Kagok bgt tiap jawab","1909776218884608434","","tanyarlfes","in","","0","0","0","https://x.com/YaYaudahAja/status/1909776218884608434","1119202887786123264","YaYaudahAja"
"1909220939532808646","Wed Apr 09 22:42:14 +0000 2025","0","@tanyarlfes Kosong","1910100973466628593","","tanyarlfes","in","Indonesia","0","0","0","https://x.com/Sigxblogg/status/1910100973466628593","888239150956068864","Sigxblogg"
"1909220939532808646","Wed Apr 09 00:35:40 +0000 2025","0","@tanyarlfes benefitnya apa?","1909767132176601419","","tanyarlfes","in","","0","0","0","https://x.com/ibenkuy/status/1909767132176601419","1605415490074992641","ibenkuy"
"1909220939532808646","Tue Apr 08 15:22:03 +0000 2025","0","@tanyarlfes GOBLOK","1909627809770938626","","tanyarlfes","in","Bekasi Utara, Indonesia","0","0","0","https://x.com/namaslinyaoctha/status/1909627809770938626","1495786542497136649","namaslinyaoctha"
"1909220939532808646","Tue Apr 08 16:02:18 +0000 2025","0","@tanyarlfes jelek","1909637940218839498","","tanyarlfes","hu","","0","0","0","https://x.com/hasstudytwt/status/1909637940218839498","1811969869493207042","hasstudytwt"
"1909220939532808646","Tue Apr 08 16:07:30 +0000 2025","0","@tanyarlfes kasian dontol","1909639248749433282","","tanyarlfes","in","","0","0","0","https://x.com/foxxeew/status/1909639248749433282","2354024702","foxxeew"
"1909220939532808646","Thu Apr 10 01:26:56 +0000 2025","0","@tanyarlfes @grok bagaimana keadaan perekonomian indonesia tahun 2025","1910142420140098002","","tanyarlfes","in","","0","1","0","https://x.com/AmbrosiusDari/status/1910142420140098002","370505480","AmbrosiusDari"
"1909220939532808646","Mon Apr 07 17:00:17 +0000 2025","0","@tanyarlfes @grok gambar tersebut tentang apa?","1909290143854608650","","tanyarlfes","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/mustalafin/status/1909290143854608650","817173516051058688","mustalafin"
